#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SIN3A	MBD3	9606.ENSP00000378402	9606.ENSP00000412302	0	0	0	0	0.101	0.281	0	0.344	0.539
SIN3A	GATAD2A	9606.ENSP00000378402	9606.ENSP00000384899	0	0	0	0	0.251	0.220	0	0.418	0.630
SIN3A	MORF4L2	9606.ENSP00000378402	9606.ENSP00000394417	0	0	0	0	0.098	0.624	0	0.236	0.719
SIN3A	SAP25	9606.ENSP00000378402	9606.ENSP00000481773	0	0	0	0	0	0.301	0	0.631	0.731
SIN3A	BCL11A	9606.ENSP00000378402	9606.ENSP00000496168	0	0	0	0	0	0.464	0	0.537	0.741
SIN3A	CHD4	9606.ENSP00000378402	9606.ENSP00000440542	0	0	0	0	0.207	0.472	0	0.746	0.884
SIN3A	KDM1A	9606.ENSP00000378402	9606.ENSP00000383042	0	0	0	0	0.092	0.292	0	0.926	0.948
SIN3A	BRMS1	9606.ENSP00000378402	9606.ENSP00000396052	0	0	0	0	0.042	0.810	0.540	0.829	0.983
SIN3A	SAP18	9606.ENSP00000378402	9606.ENSP00000481842	0	0	0	0	0.058	0.292	0.500	0.991	0.996
SIN3A	HDAC2	9606.ENSP00000378402	9606.ENSP00000430432	0	0	0	0	0.088	0.958	0.900	0.997	0.999
SIN3A	SUDS3	9606.ENSP00000378402	9606.ENSP00000443988	0	0	0	0	0.210	0.997	0.720	0.993	0.999
SIN3B	BRMS1L	9606.ENSP00000369131	9606.ENSP00000216807	0	0	0	0	0	0.593	0.540	0.743	0.947
SIN3B	MBD2	9606.ENSP00000369131	9606.ENSP00000256429	0	0	0	0	0.062	0.239	0.500	0.138	0.651
SIN3B	RCOR1	9606.ENSP00000369131	9606.ENSP00000262241	0	0	0	0	0.119	0	0	0.774	0.792
SIN3B	ARID4B	9606.ENSP00000369131	9606.ENSP00000264183	0	0	0	0	0.042	0.899	0.540	0.865	0.993
SIN3B	SAP30	9606.ENSP00000369131	9606.ENSP00000296504	0	0	0	0	0.083	0.807	0.540	0.996	0.999
SIN3B	SAP30L	9606.ENSP00000369131	9606.ENSP00000297109	0	0	0	0	0.049	0.134	0.540	0.548	0.805
SIN3B	HDAC3	9606.ENSP00000369131	9606.ENSP00000302967	0	0	0	0	0.103	0.477	0.500	0.282	0.809
SIN3B	REST	9606.ENSP00000369131	9606.ENSP00000311816	0	0	0	0	0	0.930	0	0.603	0.971
SIN3B	MTA1	9606.ENSP00000369131	9606.ENSP00000333633	0	0	0	0	0.163	0.195	0	0.506	0.638
SIN3B	TTF1	9606.ENSP00000369131	9606.ENSP00000333920	0	0	0	0	0.049	0.098	0.500	0	0.533
SIN3B	SINHCAF	9606.ENSP00000369131	9606.ENSP00000337477	0	0	0	0	0	0.776	0.540	0.453	0.938
SIN3B	GATAD2B	9606.ENSP00000369131	9606.ENSP00000357644	0	0	0	0	0.098	0.215	0	0.303	0.464
SIN3B	RBBP4	9606.ENSP00000369131	9606.ENSP00000362592	0	0	0	0	0.072	0.720	0.540	0.984	0.997
SIN3B	HDAC1	9606.ENSP00000369131	9606.ENSP00000362649	0	0	0	0	0.117	0.930	0.540	0.995	0.999
SIN3B	ZMYND8	9606.ENSP00000369131	9606.ENSP00000439800	0	0	0	0	0.068	0	0	0.386	0.403
SIN3B	MBD3	9606.ENSP00000369131	9606.ENSP00000412302	0	0	0	0	0.098	0.239	0	0.207	0.408
SIN3B	GATAD2A	9606.ENSP00000369131	9606.ENSP00000384899	0	0	0	0	0.108	0.219	0	0.318	0.484
SIN3B	SAP25	9606.ENSP00000369131	9606.ENSP00000481773	0	0	0	0	0	0.299	0	0.320	0.503
SIN3B	CHD4	9606.ENSP00000369131	9606.ENSP00000440542	0	0	0	0	0.106	0.114	0	0.439	0.517
SIN3B	CHD3	9606.ENSP00000369131	9606.ENSP00000369716	0	0	0	0	0.092	0.256	0	0.353	0.525
SIN3B	KDM1A	9606.ENSP00000369131	9606.ENSP00000383042	0	0	0	0	0.087	0	0	0.606	0.624
SIN3B	MORF4L2	9606.ENSP00000369131	9606.ENSP00000394417	0	0	0	0	0.082	0.794	0	0.303	0.857
SIN3B	BRMS1	9606.ENSP00000369131	9606.ENSP00000396052	0	0	0	0	0.044	0.642	0.540	0.734	0.952
SIN3B	SAP18	9606.ENSP00000369131	9606.ENSP00000481842	0	0	0	0	0.056	0	0.500	0.971	0.985
SIN3B	SIN3A	9606.ENSP00000369131	9606.ENSP00000378402	0	0	0.068	0.941	0.139	0.787	0.540	0.927	0.993
SIN3B	RBBP7	9606.ENSP00000369131	9606.ENSP00000369424	0	0	0	0	0.082	0.898	0.540	0.971	0.998
SIN3B	SUDS3	9606.ENSP00000369131	9606.ENSP00000443988	0	0	0	0	0.163	0.970	0.540	0.982	0.999
SIN3B	HDAC2	9606.ENSP00000369131	9606.ENSP00000430432	0	0	0	0	0.079	0.838	0.540	0.991	0.999
SINHCAF	BRMS1L	9606.ENSP00000337477	9606.ENSP00000216807	0	0	0	0	0.042	0.736	0.540	0.654	0.954
SINHCAF	ARID4B	9606.ENSP00000337477	9606.ENSP00000264183	0	0	0	0	0.060	0.718	0.540	0.605	0.945
SINHCAF	SAP30	9606.ENSP00000337477	9606.ENSP00000296504	0	0	0	0	0.065	0.819	0.540	0.710	0.974
SINHCAF	SAP30L	9606.ENSP00000337477	9606.ENSP00000297109	0	0	0	0	0	0.760	0.540	0.654	0.958
SINHCAF	SAP18	9606.ENSP00000337477	9606.ENSP00000481842	0	0	0	0	0	0	0	0.567	0.567
SINHCAF	RBBP7	9606.ENSP00000337477	9606.ENSP00000369424	0	0	0	0	0.061	0.776	0.540	0.322	0.925
SINHCAF	RBBP4	9606.ENSP00000337477	9606.ENSP00000362592	0	0	0	0	0.074	0.617	0.720	0.425	0.935
SINHCAF	SIN3B	9606.ENSP00000337477	9606.ENSP00000369131	0	0	0	0	0	0.776	0.540	0.453	0.938
SINHCAF	BRMS1	9606.ENSP00000337477	9606.ENSP00000396052	0	0	0	0	0	0.733	0.540	0.692	0.958
SINHCAF	SUDS3	9606.ENSP00000337477	9606.ENSP00000443988	0	0	0	0	0.056	0.742	0.720	0.529	0.963
SINHCAF	HDAC1	9606.ENSP00000337477	9606.ENSP00000362649	0	0	0	0	0.062	0.778	0.720	0.513	0.967
SINHCAF	HDAC2	9606.ENSP00000337477	9606.ENSP00000430432	0	0	0	0	0.084	0.713	0.900	0.208	0.976
SINHCAF	SIN3A	9606.ENSP00000337477	9606.ENSP00000378402	0	0	0	0	0.047	0.724	0.900	0.694	0.990
SUDS3	BRMS1L	9606.ENSP00000443988	9606.ENSP00000216807	0	0	0	0.704	0.043	0.425	0.540	0.675	0.906
SUDS3	MBD2	9606.ENSP00000443988	9606.ENSP00000256429	0	0	0	0	0.081	0.195	0.500	0.068	0.609
SUDS3	CDK2AP1	9606.ENSP00000443988	9606.ENSP00000261692	0	0	0	0	0.126	0.195	0	0.233	0.413
SUDS3	RCOR1	9606.ENSP00000443988	9606.ENSP00000262241	0	0	0	0	0.067	0	0.500	0.386	0.688
SUDS3	ARID4B	9606.ENSP00000443988	9606.ENSP00000264183	0	0	0	0	0.073	0.461	0.800	0.981	0.997
SUDS3	MTA2	9606.ENSP00000443988	9606.ENSP00000278823	0	0	0	0	0.099	0.195	0.500	0.215	0.677
SUDS3	SAP30	9606.ENSP00000443988	9606.ENSP00000296504	0	0	0	0	0.143	0.779	0.800	0.998	0.999
SUDS3	SAP30L	9606.ENSP00000443988	9606.ENSP00000297109	0	0	0	0	0.134	0	0.800	0.698	0.943
SUDS3	HDAC3	9606.ENSP00000443988	9606.ENSP00000302967	0	0	0	0	0.072	0.427	0	0.808	0.889
SUDS3	REST	9606.ENSP00000443988	9606.ENSP00000311816	0	0	0	0	0.049	0.045	0.500	0.203	0.589
SUDS3	HMG20B	9606.ENSP00000443988	9606.ENSP00000328269	0	0	0	0	0	0.091	0.500	0.079	0.545
SUDS3	PHF6	9606.ENSP00000443988	9606.ENSP00000329097	0	0	0	0	0.112	0.055	0	0.470	0.517
SUDS3	MTA1	9606.ENSP00000443988	9606.ENSP00000333633	0	0	0	0	0.049	0.195	0.500	0.141	0.627
SUDS3	TTF1	9606.ENSP00000443988	9606.ENSP00000333920	0	0	0	0	0.060	0	0.500	0	0.509
SUDS3	SINHCAF	9606.ENSP00000443988	9606.ENSP00000337477	0	0	0	0	0.056	0.742	0.720	0.529	0.963
SUDS3	H2AW	9606.ENSP00000443988	9606.ENSP00000355656	0	0	0	0	0	0	0.400	0	0.400
SUDS3	GATAD2B	9606.ENSP00000443988	9606.ENSP00000357644	0	0	0	0	0.097	0.195	0.500	0.138	0.644
SUDS3	RBBP4	9606.ENSP00000443988	9606.ENSP00000362592	0	0	0	0	0.085	0.713	0.800	0.995	0.999
SUDS3	HDAC1	9606.ENSP00000443988	9606.ENSP00000362649	0	0	0	0	0.134	0.897	0.720	0.995	0.999
SUDS3	H2AC12	9606.ENSP00000443988	9606.ENSP00000366679	0	0	0	0	0	0	0.400	0	0.400
SUDS3	SIN3B	9606.ENSP00000443988	9606.ENSP00000369131	0	0	0	0	0.163	0.970	0.540	0.982	0.999
SUDS3	RBBP7	9606.ENSP00000443988	9606.ENSP00000369424	0	0	0	0	0.086	0.778	0.800	0.984	0.999
SUDS3	CHD3	9606.ENSP00000443988	9606.ENSP00000369716	0	0	0	0	0.081	0.221	0.500	0.220	0.683
SUDS3	SIN3A	9606.ENSP00000443988	9606.ENSP00000378402	0	0	0	0	0.210	0.997	0.720	0.993	0.999
SUDS3	KDM1A	9606.ENSP00000443988	9606.ENSP00000383042	0	0	0	0	0.056	0	0.500	0.200	0.589
SUDS3	GATAD2A	9606.ENSP00000443988	9606.ENSP00000384899	0	0	0	0	0.201	0.195	0.500	0.138	0.685
SUDS3	MTA3	9606.ENSP00000443988	9606.ENSP00000385823	0	0	0	0	0.163	0.195	0.500	0.098	0.655
SUDS3	MORF4L2	9606.ENSP00000443988	9606.ENSP00000394417	0	0	0	0	0.129	0.092	0	0.333	0.426
SUDS3	BRMS1	9606.ENSP00000443988	9606.ENSP00000396052	0	0	0	0.596	0.049	0.474	0.540	0.576	0.889
SUDS3	MBD3	9606.ENSP00000443988	9606.ENSP00000412302	0	0	0	0	0.097	0.195	0.500	0.068	0.616
SUDS3	HDAC2	9606.ENSP00000443988	9606.ENSP00000430432	0	0	0	0	0.074	0.765	0.720	0.995	0.999
SUDS3	CHD4	9606.ENSP00000443988	9606.ENSP00000440542	0	0	0	0	0.162	0.221	0.500	0.188	0.700
SUDS3	SAP25	9606.ENSP00000443988	9606.ENSP00000481773	0	0	0	0	0	0	0	0.473	0.473
SUDS3	SAP18	9606.ENSP00000443988	9606.ENSP00000481842	0	0	0	0	0.065	0	0.800	0.993	0.998
TTF1	ARID4B	9606.ENSP00000333920	9606.ENSP00000264183	0	0	0	0	0.052	0	0.500	0.101	0.537
TTF1	MTA2	9606.ENSP00000333920	9606.ENSP00000278823	0	0	0	0	0	0	0.500	0.102	0.531
TTF1	SAP30	9606.ENSP00000333920	9606.ENSP00000296504	0	0	0	0	0.049	0	0.500	0	0.504
TTF1	SAP30L	9606.ENSP00000333920	9606.ENSP00000297109	0	0	0	0	0.049	0	0.500	0	0.504
TTF1	MTA1	9606.ENSP00000333920	9606.ENSP00000333633	0	0	0	0	0.049	0	0.500	0	0.504
TTF1	GATAD2B	9606.ENSP00000333920	9606.ENSP00000357644	0	0	0	0	0	0	0.500	0	0.499
TTF1	GATAD2A	9606.ENSP00000333920	9606.ENSP00000384899	0	0	0	0	0	0	0.500	0	0.499
TTF1	SAP18	9606.ENSP00000333920	9606.ENSP00000481842	0	0	0	0	0.050	0	0.500	0	0.504
TTF1	SUDS3	9606.ENSP00000333920	9606.ENSP00000443988	0	0	0	0	0.060	0	0.500	0	0.509
TTF1	MTA3	9606.ENSP00000333920	9606.ENSP00000385823	0	0	0	0	0.049	0	0.500	0.063	0.515
TTF1	RBBP4	9606.ENSP00000333920	9606.ENSP00000362592	0	0	0	0	0.044	0	0.500	0.072	0.517
TTF1	RBBP7	9606.ENSP00000333920	9606.ENSP00000369424	0	0	0	0	0.050	0	0.500	0.072	0.520
TTF1	MBD3	9606.ENSP00000333920	9606.ENSP00000412302	0	0	0	0	0.086	0	0.500	0	0.523
TTF1	CHD3	9606.ENSP00000333920	9606.ENSP00000369716	0	0	0	0	0	0.060	0.500	0.077	0.528
TTF1	HDAC2	9606.ENSP00000333920	9606.ENSP00000430432	0	0	0	0	0.049	0	0.500	0.094	0.531
TTF1	SIN3B	9606.ENSP00000333920	9606.ENSP00000369131	0	0	0	0	0.049	0.098	0.500	0	0.533
TTF1	SIN3A	9606.ENSP00000333920	9606.ENSP00000378402	0	0	0	0	0.060	0.098	0.500	0	0.539
TTF1	HDAC1	9606.ENSP00000333920	9606.ENSP00000362649	0	0	0	0	0.049	0	0.500	0.212	0.592
TTF1	CHD4	9606.ENSP00000333920	9606.ENSP00000440542	0	0	0	0	0.050	0.060	0.500	0.236	0.613
ZMYND8	SALL4	9606.ENSP00000439800	9606.ENSP00000217086	0	0	0	0	0.107	0	0	0.439	0.478
ZMYND8	MBD2	9606.ENSP00000439800	9606.ENSP00000256429	0	0	0	0	0.068	0.503	0	0.108	0.551
ZMYND8	CDK2AP1	9606.ENSP00000439800	9606.ENSP00000261692	0	0	0	0	0.068	0.478	0	0.247	0.602
ZMYND8	RCOR1	9606.ENSP00000439800	9606.ENSP00000262241	0	0	0	0	0.070	0.217	0	0.248	0.405
ZMYND8	MTA2	9606.ENSP00000439800	9606.ENSP00000278823	0	0	0	0	0.058	0.423	0	0.206	0.530
ZMYND8	MTA1	9606.ENSP00000439800	9606.ENSP00000333633	0	0	0	0	0.047	0.624	0	0.200	0.688
ZMYND8	GATAD2B	9606.ENSP00000439800	9606.ENSP00000357644	0	0	0	0	0.101	0.421	0	0.354	0.634
ZMYND8	ZNF512B	9606.ENSP00000439800	9606.ENSP00000358904	0	0	0	0	0.083	0.163	0	0.529	0.607
ZMYND8	HDAC1	9606.ENSP00000439800	9606.ENSP00000362649	0	0	0	0	0.063	0.617	0	0.246	0.705
ZMYND8	SIN3B	9606.ENSP00000439800	9606.ENSP00000369131	0	0	0	0	0.068	0	0	0.386	0.403
ZMYND8	CHD3	9606.ENSP00000439800	9606.ENSP00000369716	0	0	0	0.548	0.067	0.383	0	0.187	0.491
ZMYND8	KDM1A	9606.ENSP00000439800	9606.ENSP00000383042	0	0	0	0	0.097	0.163	0	0.566	0.643
ZMYND8	GATAD2A	9606.ENSP00000439800	9606.ENSP00000384899	0	0	0	0	0.086	0.708	0	0.708	0.915
ZMYND8	MTA3	9606.ENSP00000439800	9606.ENSP00000385823	0	0	0	0	0.099	0.625	0	0.175	0.696
ZMYND8	MBD3	9606.ENSP00000439800	9606.ENSP00000412302	0	0	0	0	0.071	0.745	0	0.218	0.798
ZMYND8	HDAC2	9606.ENSP00000439800	9606.ENSP00000430432	0	0	0	0	0.057	0.442	0	0.223	0.555
ZMYND8	BCL11A	9606.ENSP00000439800	9606.ENSP00000496168	0	0	0	0	0.044	0.163	0	0.416	0.492
ZMYND8	CHD4	9606.ENSP00000439800	9606.ENSP00000440542	0	0	0	0.548	0.149	0.793	0	0.722	0.946
ZNF219	MBD2	9606.ENSP00000354206	9606.ENSP00000256429	0	0	0	0	0	0.819	0	0	0.819
ZNF219	CDK2AP1	9606.ENSP00000354206	9606.ENSP00000261692	0	0	0	0	0.044	0.836	0	0.052	0.839
ZNF219	CHD5	9606.ENSP00000354206	9606.ENSP00000262450	0	0	0	0	0.055	0.843	0	0.051	0.847
ZNF219	MTA2	9606.ENSP00000354206	9606.ENSP00000278823	0	0	0	0	0.049	0.714	0	0.094	0.732
ZNF219	MTA1	9606.ENSP00000354206	9606.ENSP00000333633	0	0	0	0	0.113	0.781	0	0.072	0.803
ZNF219	MBD3L2	9606.ENSP00000354206	9606.ENSP00000370800	0	0	0	0	0	0.526	0	0	0.526
ZNF219	HDAC1	9606.ENSP00000354206	9606.ENSP00000362649	0	0	0	0	0	0.643	0	0.063	0.652
ZNF219	MBD3	9606.ENSP00000354206	9606.ENSP00000412302	0	0	0	0	0.076	0.737	0	0	0.746
ZNF219	RBBP7	9606.ENSP00000354206	9606.ENSP00000369424	0	0	0	0	0	0.752	0	0.047	0.754
ZNF219	RBBP4	9606.ENSP00000354206	9606.ENSP00000362592	0	0	0	0	0	0.760	0	0.106	0.777
ZNF219	MTA3	9606.ENSP00000354206	9606.ENSP00000385823	0	0	0	0	0.054	0.786	0	0	0.788
ZNF219	CHD4	9606.ENSP00000354206	9606.ENSP00000440542	0	0	0	0	0.062	0.780	0	0.051	0.788
ZNF219	HDAC2	9606.ENSP00000354206	9606.ENSP00000430432	0	0	0	0	0	0.785	0	0.063	0.790
ZNF219	GATAD2B	9606.ENSP00000354206	9606.ENSP00000357644	0	0	0	0	0.043	0.802	0	0.173	0.830
ZNF219	MBD3L1	9606.ENSP00000354206	9606.ENSP00000471575	0	0	0	0	0	0.836	0	0	0.836
ZNF219	GATAD2A	9606.ENSP00000354206	9606.ENSP00000384899	0	0	0	0	0.049	0.777	0	0.317	0.843
ZNF219	ZNF521	9606.ENSP00000354206	9606.ENSP00000354794	0	0	0	0.552	0.044	0.831	0	0.107	0.843
ZNF219	CHD3	9606.ENSP00000354206	9606.ENSP00000369716	0	0	0	0	0.057	0.833	0	0.084	0.843
ZNF512B	SALL4	9606.ENSP00000358904	9606.ENSP00000217086	0	0	0	0	0.085	0.067	0	0.456	0.495
ZNF512B	MBD2	9606.ENSP00000358904	9606.ENSP00000256429	0	0	0	0	0	0.612	0	0	0.612
ZNF512B	MTA2	9606.ENSP00000358904	9606.ENSP00000278823	0	0	0	0	0.070	0.402	0	0.260	0.552
ZNF512B	MTA1	9606.ENSP00000358904	9606.ENSP00000333633	0	0	0	0	0.138	0.819	0	0.232	0.869
ZNF512B	GATAD2B	9606.ENSP00000358904	9606.ENSP00000357644	0	0	0	0	0	0.593	0	0.201	0.661
ZNF512B	BCL11A	9606.ENSP00000358904	9606.ENSP00000496168	0	0	0	0	0.042	0.195	0	0.365	0.467
ZNF512B	PHF20L1	9606.ENSP00000358904	9606.ENSP00000378784	0	0	0	0	0	0.050	0.098	0.464	0.501
ZNF512B	HDAC1	9606.ENSP00000358904	9606.ENSP00000362649	0	0	0	0	0.042	0.469	0	0.134	0.521
ZNF512B	MTA3	9606.ENSP00000358904	9606.ENSP00000385823	0	0	0	0	0.063	0.437	0	0.236	0.562
ZNF512B	ZMYND8	9606.ENSP00000358904	9606.ENSP00000439800	0	0	0	0	0.083	0.163	0	0.529	0.607
ZNF512B	MBD3	9606.ENSP00000358904	9606.ENSP00000412302	0	0	0	0	0.062	0.635	0	0	0.643
ZNF512B	GATAD2A	9606.ENSP00000358904	9606.ENSP00000384899	0	0	0	0	0.049	0.593	0	0.228	0.676
ZNF512B	CHD3	9606.ENSP00000358904	9606.ENSP00000369716	0	0	0	0	0.097	0.650	0	0.205	0.727
ZNF512B	RBBP4	9606.ENSP00000358904	9606.ENSP00000362592	0	0	0	0	0.067	0.648	0	0.242	0.729
ZNF512B	CHD4	9606.ENSP00000358904	9606.ENSP00000440542	0	0	0	0	0.069	0.716	0	0.174	0.763
ZNF512B	RBBP7	9606.ENSP00000358904	9606.ENSP00000369424	0	0	0	0	0	0.735	0	0.236	0.789
ZNF521	HDAC3	9606.ENSP00000354794	9606.ENSP00000302967	0	0	0	0	0	0.095	0.800	0.057	0.814
ZNF521	MTA1	9606.ENSP00000354794	9606.ENSP00000333633	0	0	0	0	0	0.834	0	0	0.834
ZNF521	ZNF219	9606.ENSP00000354794	9606.ENSP00000354206	0	0	0	0.552	0.044	0.831	0	0.107	0.843
ZNF521	RBBP4	9606.ENSP00000354794	9606.ENSP00000362592	0	0	0	0	0.042	0.444	0	0.047	0.448
ZNF521	MBD3L2	9606.ENSP00000354794	9606.ENSP00000370800	0	0	0	0	0	0.617	0	0	0.617
ZNF521	HDAC1	9606.ENSP00000354794	9606.ENSP00000362649	0	0	0	0	0	0.709	0	0.130	0.736
ZNF521	RBBP7	9606.ENSP00000354794	9606.ENSP00000369424	0	0	0	0	0	0.799	0	0.055	0.803
ZNF521	MBD3L1	9606.ENSP00000354794	9606.ENSP00000471575	0	0	0	0	0	0.838	0	0	0.838
